,steam_appid,categories,genres,header_image,short_description,meta
0,1074070,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1074070/header.jpg?t=1649317440,"Nuclear war ended human civilization, but it could never uproot the evil within our hearts. Fight, trade, negotiate, raid– do whatever it takes to survive in the wasteland. You will have to be as clever as ruthless to thrive in a broken world, torn by war, cruelty, hunger and slavery.",
0,818320,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/818320/header.jpg?t=1635374644,"Experience the thrilling adventures of the Parr family as they conquer crime and family life through both Disney-Pixar films The Incredibles and Incredibles 2, in a LEGO® world full of fun and humor.",
0,628060,"['Single-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/628060/header.jpg?t=1649970677,"&quot;Romance of the Three Kingdoms Ⅹ with Power Up Kit&quot; is an expanded version of &quot;Romance of the Three Kingdoms Ⅹ,&quot; which was released in 2004 as the 10th game in the series. In this release, the all-officer playable advances.",
0,789100,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'In-App Purchases']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/789100/header.jpg?t=1574345062,"Show your artistic side! Create your own medieval settlement in the My Little Farmies tycoon. Build artisan workshops and production sites. Trade with fruit, vegetables and cereals. Download My Little Farmies now!",
0,1108370,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1108370/header.jpg?t=1628062016,"A fusion of roguelite, tower defense, city-building, and deck-building! We created a new kind of real time strategy game filled with addictive and fast-paced gameplay. Create your deck, defend your city, and build the largest Ratropolis in history!",82
0,1018830,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1018830/header.jpg?t=1652752973,"Element TD 2 sees you combine powerful elements to create unique towers. Prove your defenses against challenging foes, and compete or cooperate with others to determine who has mastered the elements.",
0,1767570,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1767570/header.jpg?t=1655108645,"Fight for the yellow jersey in the official game of the Tour de France 2022. Experience the new online mode with weekly challenges and leaderboards. In Solo mode, you can now deal with incidents (injuries, illnesses) during the 92 stages available.",
0,451130,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'In-App Purchases', 'Valve Anti-Cheat enabled']",Action,https://cdn.akamai.steamstatic.com/steam/apps/451130/header.jpg?t=1618195392,The epic based classic online game Khan takes on where Genghis Khan reached the end of his expedition. The game takes place at small kingdom of Eurasia where Genghis Khan's brutal force was never able to conquer. You will re-visit the history and prepare the battles against the greatest conquer of history.,
0,1455630,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1455630/header.jpg?t=1657811178,"The board game played by 50 million fans worldwide has an official award-winning sequel! The Game of Life 2 brings bright, fun, 3D animated magic to your game night. Spin the spinner and discover new choices, new crossroads and new ways to win. The decisions are all yours!",
0,1710580,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1710580/header.jpg?t=1653577846,Engines running: give the green light to the most immersive and authentic MotoGP™ gaming experience ever. Virtual and Real have never been so near in MotoGP™22!,
0,531510,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/531510/header.jpg?t=1627067406,"&quot;Just Shapes &amp; Beats&quot; is a chaotic co-op musical bullet-hell based on three simple things: avoid Shapes, move to the kick-ass Beats, and die, repeatedly.",
0,397350,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/397350/header.jpg?t=1579791554,"The great Lords of England have their eyes on the the English throne! Muster an army and overrun your enemies' castles in this classic, nail-biting strategy game that blends turn-based and real-time gameplay.",77
0,522230,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/522230/header.jpg?t=1652457829,Bait your hooks and go sport-fishing around the world! Take part in epic fishing competitions or just go fishing and relax. Tight lines!,
0,108710,"['Giocatore singolo', 'Achievement di Steam', 'Supporto completo per i controller', 'Carte collezionabili di Steam', 'Steam Cloud', 'Remote Play sulla TV']",Azione,https://cdn.akamai.steamstatic.com/steam/apps/108710/header.jpg?t=1616438999,"A Dark Presence stalks the small town of Bright Falls, pushing Alan Wake to the brink of sanity in his fight to unravel the mystery and save his love.",83
0,1240210,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1240210/header.jpg?t=1640122958,"There is no game. So don't go messing things up by clicking everywhere. You don’t want to be kicked out of your video game world, do you? Of course not!",89
0,536750,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/536750/header.jpg?t=1649864777,"An explosive combination of mining sim and city builder. Your dream of building your own thriving town starts with few explosive charges and a yellow truck. As you mine the landscape and the money starts to roll in you'll be able to expand your empire, buying buildings, shops and facilities.",
0,293260,"['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Includes level editor']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/293260/header.jpg?t=1653471081,Shuffle your cards and ready your dice - Card Hunter is a fresh new card gaming spin on classic tabletop RPGs. Battle your way through a massive campaign solo or with friends and compete with other players in ranked play and tournaments.,80
0,678900,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/678900/header.jpg?t=1655970781,"Live – Build – Farm: Enjoy a unique mix of farming, constructing and life simulation that takes you to the countryside and holds plenty of challenging gameplay in stock!",
0,525480,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on TV']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/525480/header.jpg?t=1650408028,".hack//G.U. is back! This collection includes all 3 original .hack//G.U. titles, Rebirth, Reminisce, and Redemption, all fully restored and remastered. As well as an all new 4th Volume: .hack//G.U. Reconnection.",69
0,1342070,"['Single-player', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1342070/header.jpg?t=1657294723,"Many years after humanity came together to defeat the Demon Lord, a young man trained to become an imperial knight. One day, however, he was confronted by a mysterious figure who said, &quot;We have been looking for you, Demon Lord Diabolos.&quot;",
0,9350,"['Single-player', 'Multi-player']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/9350/header.jpg?t=1644504125,"For a thousand years, three opposing forces have waged war for what they believe is true. There can be no room for compromise: their way is the only way. Dubbed The Infinite War, this devastating conflict has taken its toll on a once-peaceful galaxy and has only served to deepen the hatred between the factions.",86
0,248570,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/248570/header.jpg?t=1651755841,"Toribash is an innovative free-to-play online turn-based fighting game where you’re able to design your own moves. Complete control over character's body, hundreds of game mods and bloody mess with full body dismemberment - you've never been able to annihilate your enemies like that before!",
0,215280,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/215280/header.jpg?t=1592476373,"Secret World Legends is a story-driven, shared-world action RPG that plunges players into a shadowy war against the supernatural, where ancient myths and legends cross over into the modern day.",76
0,793460,"['Single-player', 'Steam Achievements', 'Captions available', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/793460/header.jpg?t=1653153608,"Manage emergency services in any city in the world! Take calls and dispatch rescue forces. Handle difficult situations, now depending on the weather, and traffic. Help the citizens through cataclysms and natural disasters, becoming a better emergency number operator every day!",73
0,25830,"['Single-player', 'Multi-player']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/25830/header.jpg?t=1589904713,"As King, it is your duty to lead your people in their struggle to raise your kingdom from its humble beginnings to a position of power and prestige. War, diplomacy and a burgeoning economy are the means by which you increase your power and expand your influence.",77
0,733070,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/733070/header.jpg?t=1646329044,Making the best Sudoku game on Steam.,
0,998740,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/998740/header.jpg?t=1655342219,"Enter the Ring of Pain, a roguelike card crawler where encounters come to you. Each step around the ring a dire decision. Go for the loot or backstab a creeping horror? Meet strange friends bearing gifts and treasure. Choose your gear wisely to survive and discover the secrets of the Ring of Pain.",
0,1914580,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1914580/header.jpg?t=1657730885,"You are the Spirit Hunters in this action rogue-lite. Slay huge waves of monsters and harvest their souls for ever increasing power. Unlock many playable characters, abilities, maps and more through a deep progression system.",
0,630,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Captions available', 'Steam Cloud', 'Stats', 'Includes level editor', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/630/header.jpg?t=1571757378,Co-operative multiplayer game and complete code base available for free.,77
0,252870,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/252870/header.jpg?t=1624378806,Team up to operate a starship and explore a randomized galaxy falling into chaos. Coordination between your crewmembers is essential to survive the perils that await you.,
0,42910,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/42910/header.jpg?t=1615973729,"Magicka is a satirical action-adventure game set in a rich fantasy world based on Norse mythology. The player assumes the role of a wizard from a sacred order tasked with stopping an evil sorcerer who has thrown the world into turmoil, his foul creations besieging the forces of good.",74
0,367270,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Partial Controller Support', 'Steam Cloud', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/367270/header.jpg?t=1656426998,"From commanding the battle standing on the bridge of your flagship all the way down to tactical infantry firefights - AFF brings together all the combat you ever wanted in a rich science fiction setting. Boarding, pilotable capital ships, deep weapon customization and full AI support included!",
0,267530,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/267530/header.jpg?t=1626385297,"Join Emmet and an unlikely group of resistance fighters in their heroic quest to thwart Lord Business’ evil plans—a mission that Emmet is hopelessly and hilariously unprepared for.  It’s a wild ride with a surprising mix of over 90 playable characters including Batman, Superman, Wonder Woman, the Green Ninja, Gandalf, Shakespeare,...",
0,1292940,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1292940/header.jpg?t=1603198247,"In this classic point-and-click adventure anthology you follow the path of Dale and Laura and other famous Rusty lake characters such as Mr. Crow and Mr. Owl. The series will be updated, preserved and bundled to survive the end of the Flash Games era.",
0,647960,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/647960/header.jpg?t=1569131908,"{{An RTS inspired by the classics of the past!}} Making up for it's subpar retro graphics with fun gameplay and modern multi-threaded tech enabling huge battles to run smooth... Featuring singleplayer challenges, skirmish, sandbox, 10-player multiplayer &amp; workshop modding.",
0,641780,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/641780/header.jpg?t=1651255451,"The DRL Simulator is the premier FPV racing game and simulator. The DRL Sim offers a robust, evolving feature set, including high-intensity drone racing. It packs tracks that DRL's real world pilots compete on, with more added every season. And, it's the only place to fly DRL's exclusive drone, the Racer4!",
0,1121560,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Tablet']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1121560/header.jpg?t=1650011621,"The concept of this title, the latest in the series to depict a new &quot;Atelier&quot; world, is &quot;True-to-life youths that develop together, even if just a little bit&quot;.",75
0,311770,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/311770/header.jpg?t=1573509692,LEGO® Pirates of the Caribbean: The Video Game is an action adventure game that brings the Pirates of the Caribbean world and all its colorful characters to life in LEGO Brick form. Players experience all the memorable scenes from all four films in the humorous and quirky LEGO Video Games style.,
0,1489630,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1489630/header_alt_assets_2.jpg?t=1653319934,Carrier Command 2 is the real-time strategy game that puts you in command of a futuristic carrier capable of deploying a vast array of aircraft and amphibious units. Compete against AI or human players and hop into every single vehicle to take matters into your own hands!,
0,99910,"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/99910/header.jpg?t=1654611469,"Every activity in Puzzle Pirates is a uniquely fun puzzle: be it sailing, gunning, or hauling treasure, your own puzzling skill determines your success!",
0,644830,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/644830/header.jpg?t=1649842733,"In a bid to survive, explore the sprawling, devastated Jericho City. Fight ferocious threats in brutal, unforgiving combat, slashing and tearing the limbs off your opponents to steal their equipment.",76
0,63380,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/63380/header.jpg?t=1601483610,"In the dark days of the end of World War Two amidst the ruins of Berlin, one bullet can change history…",66
0,215930,"['Single-player', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/215930/header.jpg?t=1629915445,"Even if the regime is totally inept and corrupt, don't suppose for a moment that you as the liberator will be greeted with open arms.JAGGED ALLIANCE 2: WILDFIRE brings you back to Arulco. The population is being terrorized by a reckless army; in the meantime the main export goods are drugs.",
0,301320,"['Single-player', 'VR Support', 'Steam Workshop', 'Partial Controller Support']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/301320/header.jpg?t=1632826306,NoLimits 2 is the ultimate roller coaster simulation that lets you experience authentic roller coaster thrills. Climb into the world's most famous roller coasters and experience the excitement in real time. Or design a new roller coaster that is engineered to your specifications.,
0,1587540,"['Single-player', 'Steam Achievements']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1587540/header.jpg?t=1657298076,Anvil Saga is a management sim with RPG elements where you take control of a blacksmith shop amidst the Hundred Years' War. Each decision you make impacts the story and gameplay.,
0,520440,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/520440/header.jpg?t=1634714194,"Astonishing 3D cell animations and overwhelming content volume, the next-generation fighting game &quot;GUILTY GEAR Xrd -REVELATOR-&quot; is now out on Steam! Total cast of 23 unique characters, and tons of game modes, get ready to ROCK!",
0,847370,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/847370/header.jpg?t=1572638789,"Sunset Overdrive transforms an open-world apocalypse into your tactical playground. Zip, grind and wall-run across Sunset City with an unconventional arsenal. Hyper-agility, unique weapons, and customizable abilities deliver an explosive and irreverent adventure in the end times.",83
0,414530,"['Single-player', 'Multi-player', 'MMO', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/414530/header.jpg?t=1657096395,"Discover a universe of adventure in Skyforge, the sci-fi action MMO brought to you by MY.GAMES. Explore the breathtaking world of Aelion, become an Immortal, switch between 18+ classes, and master amazing powers to defend the planet from invasion. Play for free today!",
0,572410,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop']",Action,https://cdn.akamai.steamstatic.com/steam/apps/572410/header.jpg?t=1589903529,Steel Division: Normandy is a tactical real-time strategy (RTS) game that pits players against AI enemies in a single-player campaign -- or against several opponents in massive 10-on-10 multiplayer battles.,83
0,383870,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/383870/header.jpg?t=1641234515,"Firewatch is a single-player first-person mystery set in the Wyoming wilderness, where your only emotional lifeline is the person on the other end of a handheld radio.",81
