,steam_appid,categories,genres,header_image,short_description,meta
0,1792250,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1792250/header.jpg?t=1651956057,"Serious Sam: Siberian Mayhem is a new stand-alone expansion to the world of the classic FPS series. Join the fight against Notorious Mental on a journey through the wild lands of Russia, and find your way through this lost chapter of Sam Stone's adventures.",
0,574980,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/574980/header.jpg?t=1657213434,"Them’s Fightin’ Herds is a 2D fighting game featuring a cast of adorable animals designed by acclaimed cartoon producer Lauren Faust. Beneath the cute and cuddly surface, a serious fighter awaits!",
0,429540,"['Single-player', 'Multi-player', 'MMO', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/429540/header.jpg?t=1580816987,"Defenders 2, - an exciting hybrid of Tower Defense and CCG, - is now available on Steam! Challenge endless hordes of monsters: build an impassable defense on their path and protect your mines. Collect all the unique towers and prove that even a tornado is not an obstacle for you.",
0,1206610,"['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1206610/header.jpg?t=1657190548,"Rubber Bandits is a criminally fun multiplayer party game for up to 4 players. With 8 action-packed game modes, players steal, brawl, and dash to the finish line with the most loot to win!",
0,1096930,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Cloud', 'Remote Play Together']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/1096930/header.jpg?t=1622557003,Strategic Command: World War I is a new chapter in the Strategic Command Franchise. Relive this momentous conflict from the opening shots of 1914 to the final offensives. Strategic Command: World War I covers all the main aspects and theatres of the war.,
0,939400,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/939400/header.jpg?t=1652845637,"&quot;What is love?&quot; We try to answer that with this game. The game encourages people to have a warm, soft, and understanding heart.",
0,1351630,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1351630/header.jpg?t=1642443166,"While imprisoned in Balduq, Adol is cursed and becomes a Monstrum. With his newfound powers, he must stop the Grimwald Nox from consuming the city.",
0,676500,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/676500/header.jpg?t=1616713930,"Time Warpers is the evolution of the popular incremental game Time Clickers. With features like gun customization, optional permadeath &amp; multiplayer, it combines a first person shooter with the seemingly endless progression &amp; upgrades of a clicker game.",
0,747970,"['Multi-player', 'PvP', 'Online PvP', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/747970/header.jpg?t=1517274409,"Scion of Fate Online, one of the top MMORPG game in the history, now available on Steam.",
0,1267540,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1267540/header.jpg?t=1651564126,"WRC is the leading off-road simulation franchise. It returns with even more realistic gameplay and more content than ever: 3 new rallies, 35 new special stages, creation of your own custom championships and completely redesigned engine sounds.",
0,1364290,"['Single-player', 'Multi-player', 'MMO']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1364290/header.jpg?t=1657135533,"Live as your favourite african animal, choose between being a carnivore, herbivore or omnivore, predator or prey. In this multiplayer ecosystem, with a realistic open world, choose to become a lion, a elephant or even a swift gazelle! But remember, the savannahs law is to survive at any cost!",
0,958400,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/958400/header.jpg?t=1654679925,"Journey from weekend warrior to racing legend &amp; experience the thrill &amp; emotion of authentic racing. Own, upgrade and personalise hundreds of cars, customise your driver, tailor every setting &amp; play the way you want in YOUR Ultimate Driver Journey.",
0,1010800,,Utilities,https://cdn.akamai.steamstatic.com/steam/apps/1010800/header.jpg?t=1581497229,Let your desktop move!,
0,571310,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/571310/header.jpg?t=1646137520,"SteamWorld Dig is back! Dig deep, gain riches and unearth the terrors of the underworld in this platform mining adventure influenced by classic Metroidvania style games.",85
0,514360,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/514360/header.jpg?t=1607681831,"&quot;With your trusty shank and die hard will to survive, you've successfully broken out of your Prison Cell. How many other prisoners can you set free on your way to Freedom? Take down as many Guards as possible while avoiding traps and hazards along the way! From Knives, to Guns, and Mines to Bombs!&quot;",
0,956450,"['Single-player', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/956450/header.jpg?t=1640927875,"Rogue Fable III is a traditional rogue-like game which combines the depth, complexity, and challenge of the genre classics with a shorter, more tightly focused game length.",
0,214170,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/214170/header.jpg?t=1568735839,"Divine Divinity is an epic role-playing game with hack-and-slash action, offering a huge world to explore and thousands of items to investigate, trade and use.",81
0,1182920,,Design & Illustration,https://cdn.akamai.steamstatic.com/steam/apps/1182920/header.jpg?t=1647854032,"Give free rein to your creativity with Movavi Video Editor Plus 2020! Its intuitive controls help you start editing right away: cut and join clips, add special effects and titles, then upload the results to YouTube right from the program. Video editing with Movavi is fast, simple, and fun.",
0,260430,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support', 'Valve Anti-Cheat enabled']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/260430/header.jpg?t=1632588549,"The Four Kings Casino &amp; Slots is a rich social online multiplayer casino gaming experience. Play all of your favorite casino games like Poker, Blackjack, Roulette, Craps, Baccarat, Slots and more! Meet friends, climb the leaderboards and win rewards to customize your avatar.",
0,1096930,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Cloud', 'Remote Play Together']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/1096930/header.jpg?t=1622557003,Strategic Command: World War I is a new chapter in the Strategic Command Franchise. Relive this momentous conflict from the opening shots of 1914 to the final offensives. Strategic Command: World War I covers all the main aspects and theatres of the war.,
0,707030,"['Single-player', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/707030/header.jpg?t=1654882390,"POSTAL 4: No Regerts is a satirical and outrageous comedic open world first person shooter and the long-awaited true sequel to what’s been fondly dubbed as &quot;The Worst Game Ever™&quot;, POSTAL 2!",
0,406550,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/406550/header.jpg?t=1568925916,Umineko When They Cry is the 2nd series of Sound Novel released by 07th Expansion. The steam version features renewed character sprites which is swappable from the classic art.,
0,3320,['Single-player'],Casual,https://cdn.akamai.steamstatic.com/steam/apps/3320/header.jpg?t=1615205929,"The craziest aquarium game ever! Tend to your fish, keep them happy and they'll reward you with coins and jewels. Buy tank upgrades or egg parts which hatch different in-tank pets. These pets can help you feed your fish, collect coins, or even protect against the aliens that will invade your tank.",
0,630140,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Steam Leaderboards']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/630140/header.jpg?t=1652797879,Build up your empire and hold your defense against the waves of enemy attacks! Develop your own strategy. Compete in epic Clan Wars!,
0,24840,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/24840/header.jpg?t=1642706311,"Step into the boots of Boyd Travers, Private First Class of the “All-American” 82nd Airborne Division, and revolutionize the way the war is fought. From a rocky beginning in Sicily to war winning triumphs in the heart of Germany, fight the epic WWII battles that turned America’s first paratroopers into combat legends.",78
0,541300,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Full controller support', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/541300/header.jpg?t=1656004027,"Survive the Nights is a unique FPS survival game focusing on teamwork, fortification, creativity &amp; strategy. Secure a structure or roam free, the choice is yours. Gameplay focuses on realistic survival, post zombie infestation. Prepare during the day for nightfall. How many nights will you survive?",
0,1682970,"['Single-player', 'Partial Controller Support']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1682970/header.jpg?t=1648458648,"Amateur or experienced FPV pilot, learn or improve your skills on Uncrashed,the new ultra realistic FPV simulator. Simulate your own FPV drone with settings based on real values and you will have the same feeling as a real flight without the risk of breaking your drone !",
0,282900,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/282900/header.jpg?t=1614905382,"Packed with fast-paced, turn-based RPG action, fourth-wall-breaking, trope-demolishing dialogue, and more item, weapon, and costume customization than you can shake a Lvl. 1 Stick at, Gamindustri is a world set on turning the concept of the JRPG on its head!",72
0,498240,"['Single-player', 'Steam Achievements', 'Full controller support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/498240/header.jpg?t=1606153059,Enter the fractured psyche of Bruce Wayne and discover the powerful and far-reaching consequences of your choices as the Dark Knight.,
0,1472560,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1472560/header.jpg?t=1656003679,"I Am Fish is a charming, physics-based adventure starring four intrepid fish friends, forcibly separated from their home in a pet shop fish tank. Swim, fly, roll and chomp your way to the open ocean in a bid for freedom and to re-unite once again.",
0,467960,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/467960/header.jpg?t=1646642398,"In Home Behind, you take on the role of a refugee cast out from your homeland by a band of rebels. Your home and the peace you enjoyed has been destroyed, and your family has disappeared. Can you survive the struggle, famine, and sickness to make it to the safety of Europe?",
0,357310,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/357310/header.jpg?t=1599046752,"Turn based 4X strategy game, recreating the civilizations of ancient China. Develop your land, build great cities, raise huge armies and fight epic battles, with hundreds of soldiers fighting right on the game map. Advance your technologies, culture and religion to create one of mankind’s biggest empires.",74
0,1371480,"['Multi-player', 'PvP', 'Online PvP', 'Steam Trading Cards', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1371480/header.jpg?t=1655699693,"Fight for glory in Iron Conflict, an online competitive real-time strategy game that features both modern and WW2 aircrafts and tanks. Make use of military tactics and choose from hundreds of different units to win on the ground and in the air!",
0,570770,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/570770/header.jpg?t=1636454760,《古剑奇谭二：永夜初晗凝碧天》（《古剑奇谭二》）是由网元圣唐旗下上海烛龙自主研发的大型3D仙侠类单机角色扮演游戏，为古剑系列第二代作品， 已于2013年8月18日发售。 《古剑奇谭二》挑战国产单机传统，采用即时制战斗模式及电影化表现手法，更进行种种突破创新，创造了国产单机游戏新高度。,
0,628100,"['Single-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/628100/header.jpg?t=1650591360,"&quot;NOBUNAGA’S AMBITION: Shoseiroku with Power Up Kit&quot; is an expanded version of &quot;NOBUNAGA'S AMBITION: Shoseiroku,&quot; which was released in 1997 as the 7th game in the series. In Shoseiroku, the theme is &quot;The Warring States from the viewpoint of a Castle Daimyou.",
0,323910,['VR Support'],Utilities,https://cdn.akamai.steamstatic.com/steam/apps/323910/header.jpg?t=1494458466,"Check whether your system is VR Ready, and if not, whether its capabilities are bound by Graphics Card, CPU, or both.",
0,953580,"['Single-player', 'Steam Achievements', 'Steam Workshop']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/953580/header.jpg?t=1619684221,"Create your own bus empire on Fuerteventura now! Thanks to the economy system in the new Tourist Bus Simulator, you will be able to found your own bus company on the popular holiday island Fuerteventura.",
0,1591530,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1591530/header.jpg?t=1657631035,"A new SAMURAI WARRIORS begins. After a 7-year wait, a new instalment in the tactical action series &quot;SAMURAI WARRIORS&quot; is finally here!",
0,524970,"['Single-player', 'Multi-player', 'MMO', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/524970/header.jpg?t=1481899883,"Fight your way through this vast online world of players and monsters as you level up and gain new swords, helmet, and armor. Make friends, create guilds, explore new areas, and unleash some serious energy.",
0,917720,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/917720/header.jpg?t=1657534901,"Gamedec is a single-player cyberpunk isometric RPG. You are a game detective, who solves crimes inside virtual worlds. Use your wits to gather info from your witnesses and suspects, getting to the bottom of deceptive schemes. The game continually adapts to your decisions and never judges.",72
0,994730,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/994730/header.jpg?t=1623130617,"Banner of the Maid is a mix of turn-based strategy and JRPG. Set in an alternate French Revolution with fantasy elements, as the young officer Pauline Bonaparte you will have to lead your troops to battle and play a role in the political vortex of Paris.",
0,400080,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/400080/header.jpg?t=1656085340,"Strategy co-op online multiplayer game about living on a spaceship with your roommates. You'll need to generate resources, take care of a deadly alien infestation, upgrade your appliances and build your sustainable space home. Living together is never easy, especially when you are in outer space!",
0,778700,"['Single-player', 'Steam Achievements']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/778700/header.jpg?t=1618255294,"Explore the dazzling neon lights of Amorous. A bustling furry night club that attracts all species, personalities and sexualities. Create your own character and find all 9 datable characters!",
0,243970,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/243970/header.jpg?t=1602117549,"Take control of Invisible's agents in the field and infiltrate the world's most dangerous corporations. Stealth, precision, and teamwork are essential in high-stakes, high-profit missions, where every move may cost an agent their life.",82
0,985830,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/985830/header.jpg?t=1655985280,Become a demonic priestess of lust and use her unique skills to take revenge on your enemies. Regain your kingdom making hell tremble under your hooves! Leave no one alive if they won't bend the knee.,
0,1118240,"['Single-player', 'Steam Achievements', 'Full controller support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1118240/header.jpg?t=1649427753,"It's 1986 - Meredith Weiss takes a break from her career in the big city to deliver mail in her hometown. How will she experience two weeks in beautiful Providence Oaks, with its iconic lake and quirky community? And what will she do next? It's up to you.",70
0,312670,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/312670/header.jpg?t=1589878497,"Embark on an exotic journey into danger in this rip-roaring 1930s third person adventure for 1-4 players! Encounter pulse-pounding action, treacherous traps and tales of derring-do!",68
0,720560,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/720560/header.jpg?t=1633641402,"Battle through the longest night as Leila a member of the Vigilant Order and uncover the truth behind the eternal darkness, Leila's mysterious sister, and the eldritch horrors that stalk her in a world that has forgotten daylight.",75
0,887570,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Workshop']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/887570/header.jpg?t=1657782250,"Take command of your hand-tailored fleet of space warships and use realistic radar, electronic warfare, advanced movement controls in 3D space, and precision targeting to outmaneuver and outwit your opponents in a simulation-heavy tactical space game like no other.",
0,416450,"['Multi-player', 'MMO', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Stats', 'Commentary available']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/416450/header.jpg?t=1465394665,"Emporea is an oldschool fantasy strategy game, where cooperation with other players is necessary to achieve victory. Only the best alliance can win! Multiple realms available, with new ones starting every two weeks.",
0,709920,"['Single-player', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/709920/header.jpg?t=1560636277,"Tametsi is a difficult logic game played on a set of tiles, in which you must use the clues provided to discover and mark hidden mines.",
0,704920,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/704920/header.jpg?t=1653617056,Exciting platformer that combines the RPG genre with fast-paced action gameplay.,
0,620190,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/620190/header.jpg?t=1657316102,"Build up your own arms manufacturing company. Find your factory, buy resources, produce a wide range of military equipment to sell to the highest bidder. Good or bad? That's up to you, who you do business with is your choice. Don't ask, don't tell, get paid. After all, war is about making money.",
0,1462570,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1462570/header.jpg?t=1633981302,"Play the odds in Lost in Random™, a gothic-fairy-tale-inspired action-adventure where every citizen’s fate is determined by a roll of the dice.",78
0,732690,"['Single-player', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/732690/header.jpg?t=1578722005,Five Nights at Freddy’s: Help Wanted is a collection of classic and original mini-games set in the Five Nights universe. Experience the horror in flat (non-VR) mode or VR. Oculus Rift and HTC Vive are supported. A VR Headset is NOT required to play.,
0,557340,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/557340/header.jpg?t=1641945779,"My Friend Pedro is a violent ballet about friendship, imagination, and one man’s struggle to obliterate anyone in his path at the behest of a sentient banana.",81
0,400170,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/400170/header.jpg?t=1618303802,"Embark on an adventure in a gothic-noir world, where mad science threatens the peace between monsters and mortals. The Incredible Adventures of Van Helsing: Final Cut is definitive edition of the trilogy with six playable classes and a new endgame mode with a huge variety of open missions!",79
0,1707650,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/1707650/header.jpg?t=1655164147,"Gladiator! Grab your sword, equip your sandals and take on the world in multiplayer Swords and Sandals! Brutal turn-based combat where gladiators can lose limbs, wield guitars and yell so loudly enemy heads will fall off. This is the most fun you'll ever have in the arena!",
0,57900,"['Single-player', 'Multi-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/57900/header.jpg?t=1573065360,"The King arrives with an arsenal of over-the-top weapons, giant explosions and pure unadulterated fun!",54
0,1348300,"['Single-player', 'Steam Achievements', 'Captions available', 'Steam Cloud', 'Commentary available']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1348300/header.jpg?t=1652950457,小明因黑人抬棺穿越到神秘新大陆开始了传（造）奇（孽）的一生。这是一款颠覆性的RPG扮演类游戏，是一个完全的开放性世界，你不再被主线剧情所拘束可以自由的在这个世界的各个角落探索，寻找宝物，或是完成一件件难忘的冒险。在游戏中做一个坏人亦或者是一个好人都由你自己决定，你还可以加入各种门派，学习绝学，制作装备炼制法宝等等，直到你从一个屌丝成长为一个大屌丝！,
0,1392060,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1392060/header.jpg?t=1616054991,"Erzurum is a winter survival game which you will struggle against freezing temperatures, the wild nature, hunger and thirst.",
0,378360,"['Single-player', 'Multi-player', 'PvP', 'Online PvP']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/378360/header.jpg?t=1576782152,Ymir is a 4X multiplayer strategy game combined with a city builder where each player develops a civilization of pigmen starting at the stone age.,
0,933540,"['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/933540/header.jpg?t=1572332741,"You are one of the station guards and need to patrol space. Complete missions and raids, upgrade ship and station to increase your power. Complete missions, mine ore, kill enemies, research new tech, return to base to upgrade ship and repeat.",
0,1881200,['Single-player'],Indie,https://cdn.akamai.steamstatic.com/steam/apps/1881200/header.jpg?t=1656576180,"TRYP FPV is the next generation of drone FPV simulator with new and unique features. Full of innovations, high graphics quality and ultra advanced physics, you will love the feels of flight. Let's TRYP !",
0,503830,"['Single-player', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/503830/header.jpg?t=1576886355,"You are just a simple farmer, your wife has not returned. Venture across this open medieval world and find her.",
0,1450120,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1450120/header.jpg?t=1656063043,The Legend of Heroes: Sen no Kiseki role-playing game series is highly acclaimed by gamers all over the world for its elaborate character portrayals and epic storyline. The Legend of Heroes: Sen no Kiseki and The Legend of Heroes: Sen no Kiseki II have sold over 1 million copies in total.,
0,696370,"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'Steam Workshop', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/696370/header.jpg?t=1638746365,"Everything can be modded in this city sandbox with jobs, NPCs, apartments, garages, gangs, and more. Broke Protocol is an open-world action game with a strong focus on RP and custom content. You define your own goals and identity in a persistent and reactive world.",
0,228260,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/228260/header.jpg?t=1637246500,"Fallen Enchantress is 4X strategy game from the makers of Sins of a Solar Empire and Galactic Civilizations. Build a civilization in the magical world of Elemental. Recruit heroes, train armies, build cities, forge alliances and save the world in this rich world where it's never the same game twice.",80
0,6800,"['Single-player', 'Multi-player', 'Co-op']",Action,https://cdn.akamai.steamstatic.com/steam/apps/6800/header.jpg?t=1655825173,"Commandos: Behind Enemy Lines is a real-time tactics game set in World War II that puts you in command of a small squad of elite troopers. Send them behind enemy lines on a series of hazardous missions, and bring them back alive. Clever strategy has never been so furiously action-packed.",
0,546050,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/546050/header.jpg?t=1611834147,"Two puzzle game juggernauts collide as global phenomenon Tetris® and SEGA’s famous Puyo Puyo™ combine in a super mash-up of ferocious competition, adorable looks, and addictive puzzle fun!",
0,501590,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/501590/header.jpg?t=1648680613,Step into the boots of Grayson Hunt after a crash landing on an old resort planet forces him to make a hard choice: survival or revenge. Execute masterful kills with Bulletstorm: Full Clip Edition’s unique combat system that rewards you for performing the most creative and deadly kills imaginable.,76
0,890400,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/890400/header.jpg?t=1657162313,"Discover yourself in the “Age of Discovery” where you’ll sail out into the uncharted waters! Discover real historical artifacts and mystical legends! Start a company and make enormous fortunes! Fight in fierce sea battles! Whatever your play style, you can play who you want and how you want in UWO!",
0,1412190,"['Multi-player', 'PvP', 'Online PvP', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1412190/header.jpg?t=1650736896,"Beached is a completely free to play experience, where your only goal is to SURVIVE. You must take on these challenges on by defending your base, scavenging various POI's (point of interests) around the map. Fight off animals, other players... and a strange force that lays in the sea...",
0,1147550,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1147550/header.jpg?t=1646671844,"The National Nightly News is live and you’re the brains behind the scenes. Beep the swears, keep the cameras on the celebs and keep the audience hooked in this darkly comedic game of televised chaos.",82
0,408900,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/408900/header.jpg?t=1656212737,"Unfortunate Spacemen is a multiplayer game about Shape-shifting deception and betrayal! As a hapless yet brave spaceman employed by &quot;The Company&quot; you'll work diligently to defend and be rescued from failing outposts, but not everyone around you is who they claim to be...",
