,steam_appid,categories,genres,header_image,short_description,meta
0,1307890,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1307890/header.jpg?t=1647151137,"A city builder with simulated citizens, set in a procedurally-generated world map. Grow your kingdom through the eras from a tiny medieval hamlet into a prosperous global empire! Cooperate or compete in real-time with your friends in multiplayer mode.",
0,248390,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/248390/header.jpg?t=1637833319,"Craft The World is a unique sandbox strategy game, the mix of Dungeon Keeper, Terraria and Dwarf Fortress.Explore a random generated world populated by dangerous creatures, build a dwarf fortress, gather resources, and craft all the items, weapons, and armor you need.",
0,1761390,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1761390/header.jpg?t=1653923203,"Take center stage in Hatsune Miku’s premier rhythm game starring the world’s #1 virtual pop star! With a stunner setlist and enormous wardrobe to style, it’s Miku’s ultimate tour—all it needs is you.",
0,424840,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/424840/header.jpg?t=1650895425,"Immerse yourself in Little Nightmares, a dark whimsical tale that will confront you with your childhood fears! Help Six escape The Maw – a vast, mysterious vessel inhabited by corrupted souls looking for their next meal.",81
0,1634680,"['Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1634680/header.jpg?t=1658144895,You can browse uniformly the same information scattered on various websites through Ficket.,
0,918570,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/918570/header.jpg?t=1657111287,"Century: Age of Ashes is a free-to-play multiplayer dragon battle game. Master a growing roster of classes and dragons, compete in intense arena battles and rule the skies in fast-paced aerial combats.",
0,1437830,['Single-player'],Action,https://cdn.akamai.steamstatic.com/steam/apps/1437830/header.jpg?t=1605252695,《三国群英传Ⅱ》是由奥汀科技运营研发的一款即时战略游戏。于1999年发行，为《三国群英传》系列游戏作品的第二部。游戏开创性地在此类游戏中引入了即时战略的时间概念、独特的内政和作战模式、动听的CD音轨以及华丽的背景地图。,
0,24780,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/24780/header.jpg?t=1615244194,"SimCity 4 Deluxe Edition includes the bestselling SimCity 4 and the all-new SimCity 4 Rush Hour Expansion Pack. Create the most massive region of cities ever, with a farming town, bedroom community, high-tech commercial center, and industrial backbone.",
0,897330,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/897330/header.jpg?t=1658150083,"A relaxing coloring by numbers game. Enjoy completing a variety of images with differing themes, complexity, and sizes.",
0,1158850,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1158850/header.jpg?t=1644219459,"Immerse yourself in a dramatic yet charming and witty world of evidence-gathering, deduction and courtroom battles with this double-pack of the adventures of rookie lawyer Ryunosuke.",83
0,302670,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/302670/header.jpg?t=1647359290,"Call to Arms offers an innovative mix of real-time strategy and 3rd, as well as 1st person controls. Set in the time of modern warfare, the game offers realistically modeled vehicles and heavy weaponry. Command your troops to victory or fight by yourself in the 3rd or 1st person action mode.",
0,1369630,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1369630/header.jpg?t=1636685590,"ENDER LILIES is a dark fantasy 2D action RPG about unraveling the mysteries of a destroyed kingdom. On this sorrowful journey, encounter horrific enemies against whom a moment of inattention could be fatal. Overcome these hardships and seek the truth with the help of fallen knights.",86
0,444640,"['Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/444640/header.jpg?t=1571743327,"Go head to head with other players in a Bloon-popping battle for victory. From the creators of best-selling Bloons TD 5, this all new Battles game is specially designed for multiplayer combat, featuring the ability to control bloons directly and send them charging past your opponent's defenses.",
0,524660,"['Steam Achievements', 'Steam Workshop', 'Steam Cloud']",Animation & Modeling,https://cdn.akamai.steamstatic.com/steam/apps/524660/header.jpg?t=1646852600,RutonyChat is a program for receiving messages from chats and notifications from various streaming sites. A faithful assistant to the streamer and video blogger who wants to spice up or spruce up their content.,
0,485510,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/485510/header.jpg?t=1655226032,"Ready to die? Experience the newest brutal action game from Team NINJA and Koei Tecmo Games. In the age of samurai, a lone traveler lands on the shores of Japan. He must fight his way through the vicious warriors and supernatural Yokai that infest the land in order to find that which he seeks.",84
0,921570,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/921570/header.jpg?t=1647343121,Eight travelers. Eight adventures. Eight roles to play. Embark on an epic journey across the vast and wondrous world of Orsterra and discover the captivating stories of each of the eight travelers.,80
0,201810,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/201810/header.jpg?t=1630605243,"Wolfenstein®: The New Order reignites the series that created the first-person shooter genre. Wolfenstein offers a deep game narrative packed with action, adventure and first-person combat.",81
0,718850,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Tablet', 'Remote Play Together']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/718850/header.jpg?t=1621527040,"Age of Wonders: Planetfall is the new strategy game from Triumph Studios, creators of the critically acclaimed Age of Wonders series, bringing all the exciting tactical turn-based combat and in-depth empire building of its predecessors to space in an all-new, sci-fi setting.",81
0,1522820,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1522820/header.jpg?t=1649351957,"Slice, burn, toss, zap, grind and gib massive hordes of repugnant orcs in this long-awaited successor to the award-winning Orcs Must Die! series.",
0,1042550,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1042550/header.jpg?t=1612947708,"With engaging storylines, classic turn-based battles, and tons of Digimon to collect, Digimon Story Cyber Sleuth: Complete Edition delivers everything fans loved about Digimon Story: Cyber Sleuth and Digimon Story: Cyber Sleuth – Hacker’s Memory.",
0,898750,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/898750/header.jpg?t=1649915668,"30 years on, the battle for our world's future continues. Super Robot Wars is a tactical RPG that brings characters and robots from a variety of mecha anime together to battle their mutual foes.",
0,372000,"['Multi-player', 'MMO', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support', 'Valve Anti-Cheat enabled']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/372000/header.jpg?t=1647582991,Tree of Savior(abbreviated as TOS thereafter) is an MMORPG in which you embark on a journey to search for the goddesses in the world of chaos. Fairy-tale like colors accompanied with beautiful graphics in TOS will have you reminiscing about precious moments all throughout the game.,
0,268650,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Partial Controller Support', 'Steam Leaderboards', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/268650/header.jpg?t=1655416395,"Over 1000 unique components allow you to build and command voxel vehicles from the deep ocean to outer space! Forge strategies, allegiances and fleets strong enough to destroy eight deadly factions of the planet and reign supreme. A genre-defying mashup of simulation, building, RTS and RPG.",
0,1559390,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1559390/header.jpg?t=1649755183,"Following the previous one, “Fate Seeker II” character development, thinking and exploration and other elements. You can experience real-time combat without switching scenes, and feel the delightful martial arts anytime.",
0,736220,"['Multi-player', 'PvP', 'Online PvP', 'Steam Workshop', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/736220/header.jpg?t=1643990765,"Join the fight for victory in Post Scriptum, the only truly immersive WW2 collaborative tactical shooter. Ruthless realism with an impressive arsenal of authentic weapons and a detailed collection of vehicles across immense battlefields in this absolutely unique combined arms experience.",
0,834530,"['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/834530/header.jpg?t=1632607885,"SEGA’s critically-acclaimed entry that started a legend. Become Kazuma Kiryu, an up-and-coming yakuza who takes the fall for the murder of a crime boss, only to emerge from prison ten years later to a changed world. Remastered from the ground up, now in 4K and uncapped framerates on PC.",80
0,290080,"['Multi-player', 'Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/290080/header.jpg?t=1625615592,"Hardcore and realistic; LiF is a Medieval multiplayer sandbox RPG, with free terraforming, a rich crafting system and preset and modular building construction. With engaging survival aspects, no target physics-based combat and a unique formation system - along with numerous other features - LiF is not for the faint of heart!",63
0,386940,"['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Includes level editor', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/386940/header.jpg?t=1643824507,"Ultimate Chicken Horse is a party platformer game where you build the level as you play, placing traps and hazards to screw your friends over, but trying not to screw yourself.",
0,997010,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/997010/header.jpg?t=1657788699,Welcome to Brighton! Join the police force of this fictitious American city and experience the day to day life of a police officer.,
0,47410,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/47410/header.jpg?t=1617790987,"A massively multiplayer grand strategy game, Stronghold Kingdoms is about forging alliances, political mind games, city-building and castle sieges with thousands of other players!",75
0,841370,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/841370/header.jpg?t=1639606986,NBA 2K celebrates 20 years of redefining what sports gaming can be. NBA 2K19 continues to push limits as it brings gaming one step closer to real-life basketball excitement and culture.,76
0,616720,['Steam Workshop'],Animation & Modeling,https://cdn.akamai.steamstatic.com/steam/apps/616720/header.jpg?t=1641008482,"The best cross-platform Live2D solution, three display modes (Wallpaper / Desktop / Desktop Window), multiple platforms (Windows / MacOS / Android), high-precision facial capture (Windows / MacOS / Android / iOS), and many other features.",
0,10090,"['Single-player', 'Multi-player', 'Co-op']",Action,https://cdn.akamai.steamstatic.com/steam/apps/10090/header.jpg?t=1654830025,"Call of Duty is back, redefining war like you've never experienced before. Building on the Call of Duty 4®: Modern Warfare engine, Call of Duty: World at War immerses players into the most gritty and chaotic WWII combat ever experienced.",83
0,585420,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/585420/header.jpg?t=1655279927,"Unleash your creativity and create a vast variety of vehicles to explore the open world of Trailmakers, or compete with your friends for speed, durability or versatility. Luxury sports cars? Helicopters? Vehicles that transform from plane, to boat, to car? The choice is yours.",
0,1113560,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1113560/header.jpg?t=1646753289,"The upgraded prequel of NieR:Automata. A kind young man sets out with Grimoire Weiss, a strange talking book, to search for the &quot;Sealed verses&quot; in order to save his sister Yonah, who fell terminally ill to the Black Scrawl.",
0,1455660,"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1455660/header.jpg?t=1649150083,"Play What The Pros Play! Officially licensed by MLB, MiLB, and the MLBPA, Out of the Park Baseball 22 is the newest in the award-winning strategy series. Fun, authenticity, and depth make it a sports fan’s dream come true - and the only game ever to win Metacritic PC Game of the Year Award TWICE.",
0,409710,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/409710/header.jpg?t=1598321131,"BioShock is a shooter unlike any other, loaded with unique weapons and tactics. Complete with an arsenal of revolvers, shotguns, and grenade launchers, players will be forced to genetically modify their DNA to become an even deadlier weapon.",80
0,939960,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/939960/header.jpg?t=1646425862,"Dive into a transformed vibrant post-apocalyptic Hope County, Montana, 17 years after a global nuclear catastrophe. Lead the fight against the Highwaymen, as they seek to take over the last remaining resources.",
0,1279610,,Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/1279610/header.jpg?t=1607500590,"PrPrive is a Live2D live broadcast assistant software developed by us. The software can achieve a high frame rate, multi-expression switching, targetless auto-drop frame at a lower CPU occupancy.",
0,1408720,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Partial Controller Support', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1408720/header.jpg?t=1628744966,"An easy to get into fully moddable First Person Shooter with advanced movement mechanics. Fully Customizable with Mods, Custom Maps and Thousands of Items to Unlock.",
0,927380,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/927380/header.jpg?t=1603131901,"Kazuma Kiryu, the Dragon of Dojima, must face the ambitious Ryuji Goda, the Dragon of Kansai, in an all-out war between two rival yakuza clans. An extreme recreation of one of Yakuza’s most beloved entries, now in stunning 4K and unlocked framerates. There can be only one dragon.",82
0,488860,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/488860/header.jpg?t=1656029509,"MADNESS: Project Nexus is a third-person Run n' Gun / Beat'Em Up filled with arcade-style action and button-mashing brutality. Gun your way through droves of bad guys in the Story Campaign, or build your perfect killing machine in the neverending onslaught of Arena Mode.",
0,1672970,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1672970/header.jpg?t=1650064917,"Fight your way through an exciting action-adventure game, inspired by classic dungeon crawlers and set in the Minecraft universe!",
0,1096900,"['Steam Workshop', 'Partial Controller Support']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1096900/header_alt_assets_2.jpg?t=1658182721,"You want to create an RPG, but every game making tool you have found was either too complex or too limited? RPG Maker MZ empowers you with simple tools to create your RPG right out of the box, yet is customizable enough to make the exact RPG you want!",
0,1521580,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Steam Leaderboards', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1521580/header.jpg?t=1656946627,"Perfect Heist 2 is a round-based online game, where robbers try to hide in plain sight while robbing a bank without being noticed by the cop team!",
0,1222700,"['Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1222700/header.jpg?t=1626878628,A Way Out is an exclusively co-op adventure where you play the role of one of two prisoners making their daring escape from prison.,78
0,799960,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/799960/header.jpg?t=1618937889,"Join over 50 million Wizards and help save Wizard City! Enroll in the Ravenwood School of Magical Arts, master powerful spells against tough bosses, collect and befriend hundreds of pets, and explore fantastical worlds across The Spiral!",
0,1278480,,Utilities,https://cdn.akamai.steamstatic.com/steam/apps/1278480/header.jpg?t=1609898780,"Smart Game Booster is an easy-to-use yet efficient game optimization utility, essential for any gamer who wants a smoother gaming experience.",
0,339600,"['Multi-player', 'MMO', 'Cross-Platform Multiplayer', 'Steam Achievements']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/339600/header.jpg?t=1636661777,"Stake your claim, command your fleets, and wage epic war in space.",
0,1088850,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1088850/header.jpg?t=1652199842,"Fire up a wild ride across the cosmos with a fresh take on Marvel’s Guardians of the Galaxy. In this action-adventure game, you are Star-Lord leading the unpredictable Guardians from one explosion of chaos to the next. You got this. Probably.",
0,223850,"['Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",Utilities,https://cdn.akamai.steamstatic.com/steam/apps/223850/header.jpg?t=1645981105,"3DMark is for gamers, overclockers and system builders who want to get more out of their hardware. With its wide range of benchmark tests, 3DMark has everything you need to test your PC's performance.",
0,470220,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Full controller support', 'Steam Trading Cards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/470220/header.jpg?t=1649698814,UNO makes its return with new exciting features! Match cards by color or value and play action cards to change things up. Race against others to empty your hand before everyone else in Classic play or customize your experience with House Rules.,
0,1466640,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1466640/header.jpg?t=1655902325,Hitchhike your way to freedom in this crazy procedurally generated road trip. No one's road is the same!,79
0,777130,"['Single-player', 'Steam Achievements', 'In-App Purchases']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/777130/header.jpg?t=1654798643,You are responsible somehow for a curse that befalls 12 unfortunate hawt dudes. Now you have to find them and break the curse with your love!!,
0,298050,"['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/298050/header.jpg?t=1584098767,The ascendant spacefaring 4X strategy game returns! A new chapter in the epic Master of Orion saga is poised to once again capture the imaginations of millions of gamers.,74
0,240720,"['Single-player', 'Partial Controller Support', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/240720/header.jpg?t=1577387341,A game I made for a certain kind of person. To hurt them.,
0,1094780,"['Multi-player', 'MMO', 'PvP', 'Co-op', 'Steam Workshop', 'In-App Purchases', 'Partial Controller Support']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1094780/header.jpg?t=1638369339,Fisher Online - online wild fishing simulator. Forget about licenses and catch rates. Choose bait or lures and catch fish in Europe and Russia.,
0,270150,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/270150/header.jpg?t=1650303653,"RUNNING WITH RIFLES is a top-down tactical shooter with open world RPG elements. In RWR, you join the ranks of an army as a common soldier, just like the thousands around you.",78
0,228180,,Audio Production,https://cdn.akamai.steamstatic.com/steam/apps/228180/header.jpg?t=1594129556,"With Action! you can record and live stream your HD/4K/HDR10/8K gameplay, display game's fps, add webcams, live audio commentary, add streaming overlays such as chatbox, alert box, monitor the status of your recording and streaming, benchmark your computer and more!",
0,1904860,"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1904860/header.jpg?t=1657907114,RPG turn-based combat game with deep tactics and bad jokes! Do you have what it takes to save the kingdom?,
0,285900,"['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/285900/header.jpg?t=1639479522,"Gang Beasts is a silly multiplayer party game with surly gelatinous characters, brutal slapstick fight sequences, and absurd hazardous environments, set in the mean streets of Beef City.",
0,517630,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/517630/header.jpg?t=1620144409,"Rogue agent Rico Rodriguez journeys to Solis, a huge South American world home of conflict, oppression and extreme weather conditions. Strap into your wingsuit, equip your fully customizable grappling hook, and get ready to bring the thunder!",68
0,1066890,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Full controller support']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1066890/header.jpg?t=1638569628,"Automobilista 2 once again puts you in the driving seat of an advanced and diverse racing simulator - now with incredible graphical quality, high-profile cars and tracks, advanced dynamic track condition system and VR support.",
0,567630,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/567630/header.jpg?t=1654741274,"Blood of Steel is an online competitive game. From Joan, Caesar, Alexander...hundreds of historical heroes all over the world. Lead them and your army of thousands soldiers to defeat your enemies on the epic battlefield. Play rank mode, siege the castle, as the king of the Steel Land, be the legend",
0,595520,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/595520/header.jpg?t=1646911184,"FINAL FANTASY XII THE ZODIAC AGE - This revered classic returns, now fully remastered for the first time for PC, featuring all new and enhanced gameplay.",
0,239030,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/239030/header.jpg?t=1646889353,"Congratulations. The October labor lottery is complete. Your name was pulled. For immediate placement, report to the Ministry of Admission at Grestin Border Checkpoint. An apartment will be provided for you and your family in East Grestin. Expect a Class-8 dwelling.",85
0,636040,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'In-App Purchases']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/636040/header.jpg?t=1607517047,"Award winning indie game studio Kukouri welcomes you to our multiplatform MMO sandbox: Pixel Worlds! (” Best Indie Game Developer ” Global Mobile Game Awards 2019) Play free with friends, create your own worlds and stories. Fight off the enemies and get awesome items in this award winning indie MMO!",
0,705210,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/705210/header.jpg?t=1532000492,"Cube Racer is a round based multiplayer racing game with cubes. Every round, all players race against each other to the finish line. Before every round, the players get to build one or more obstacles on the map. In the next round, all players have to pass all the obstacles, which have been built yet.",
0,1118310,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/1118310/header.jpg?t=1656587289,"RetroArch is an open source and cross platform frontend/framework for emulators, game engines, video games, media players and other applications",
0,1239080,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1239080/header.jpg?t=1652984111,Command military Special Ops Teams in gripping tactical combat against a Middle East-based terrorist network. Sequel to RockPaperShotgun's &quot;Best Tactics Game of 2014&quot;.,
0,590380,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/590380/header.jpg?t=1658236736,Control powerful mechs from the future to defeat an alien threat. Each attempt to save the world presents a new randomly generated challenge in this turn-based strategy game.,90
0,1520370,"['Single-player', 'Partial Controller Support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1520370/header.jpg?t=1644526292,"Build your crappy vehicle into a race car, install the parts yourself. Make money by cutting wood, racing at night or delivering pizza. Maybe you want to manage a sugar shack or build yourself a big garage?",
