,steam_appid,categories,genres,header_image,short_description,meta
0,427190,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/427190/header.jpg?t=1644282496,You are Frank West. A hard-edged photojournalist hellbent on investigating the mystery at Willamette Mall. It's swarming with zombies. You have 72 hours. Chop 'till you drop!,
0,1034860,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1034860/header.jpg?t=1653592709,GRANDIA HD Remaster brings enhanced visuals to both gameplay and cinematic videos.,
0,965320,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Remote Play Together']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/965320/header.jpg?t=1617126374,"Let yourself be enchanted by the new world of Settlers with this modernized History Edition – in the midst of green forests and lush meadows, it will bustle again. You alone hold the fate of your kingdom in your hands. Which strategy will you choose?",
0,18500,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on TV']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/18500/header.jpg?t=1572394805,"Defense Grid: The Awakening is a unique spin on tower defense gameplay that will appeal to players of all skill levels. A horde of enemies is invading, and it's up to the player to stop them by strategically building fortification towers around their base.",81
0,261030,"['Single-player', 'Steam Achievements', 'Full controller support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/261030/header.jpg?t=1612901674,"The Walking Dead: Season Two continues the story of Clementine, a young girl orphaned by the undead apocalypse. Left to fend for herself, she has been forced to learn how to survive in a world gone mad.",80
0,667720,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",,https://cdn.akamai.steamstatic.com/steam/apps/667720/header.jpg?t=1591103504,"Red Faction: Guerrilla re-defines the limits of destruction-based game-play with a huge open-world, fast-paced guerrilla-style combat, and true physics-based destruction.",
0,1282690,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1282690/header.jpg?t=1614948961,"The fate of the world is in your hands. New and old enemies threaten the peace you worked so hard to achieve 24 years ago. Your search for the Alpha Ceph continues, but this time you'll also need to expose the truth behind the C.E.L.L. corporation.",76
0,1028860,"['Single-player', 'Steam Achievements', 'In-App Purchases']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1028860/header.jpg?t=1554275950,"Over 20 Million Downloads Worldwide! Play Star Chef, a cooking simulation game that celebrates delicious flavours, letting you run your own café and 5 star restaurant. Experience the joy of managing a bustling business dicing fresh ingredients while exploring your passion for cuisines across the world!",
0,633460,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/633460/header.jpg?t=1655194937,"Experience authentic First World War action with 64 player battles of maneuver on the Eastern Front. Grab your rifle, ready your sabre and keep your gas mask close as you prepare to play a part in one of the most significant conflicts in history!",69
0,628110,"['Single-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/628110/header.jpg?t=1650591488,"&quot;NOBUNAGA’S AMBITION: Reppuden with Power Up Kit&quot; is an expanded version of &quot;NOBUNAGA'S AMBITION: Reppuden,&quot; which was released in 1999 as the 8th game in the series. Reppuden is a strategy based simulation game in which players delve into the lives of the heroes who roamed the chaotic Warring States period.",
0,350640,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/350640/header.jpg?t=1627894728,"Experience a fantastic adventure with unique gameplay that blends investigation, action and exploration in a breath-taking thriller that will test the limits of your nerves and intelligence. Play as the great detective and track down evil in the darkest corners of London and the human soul…",65
0,1933740,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1933740/header.jpg?t=1656310886,Redo is a world without sorrow created by the virtuadoll Regret. Virtuadoll songs give Redo residents respite from their struggles. Our protagonists discover the truth and form the Go-Home Club to return to reality. Make your way home with companions bearing heavy burdens in this school-themed RPG.,
0,1263550,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1263550/header.jpg?t=1654049133,"Combat Arms: the Classic is a multiplayer game, free-to-play modern first-person shooter. The game is a relaunch of Combat Arms in its glory days delivering gamers a nostalgic high-quality FPS with an extensive arsenal of weapons.",
0,754500,"['Single-player', 'Steam Trading Cards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/754500/header.jpg?t=1643723169,"The business simulator Plutocracy gives you the chance to become wealthy and powerful to take control over the world. Where policy, laws, officials and people are only the chess pieces how do you play your game?",
0,1371720,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1371720/header.jpg?t=1654592357,"Card Shark is an adventure game full of cunning, intrigue, and delectable deceit. Enter a world where you’ll need to play your opponents better than you play your cards.",
0,464340,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/464340/header.jpg?t=1641982662,"The next generation in adventure games, Syberia 3 takes you inside an enchanting, mysterious universe full of life for you to explore in 3D. Plunged into the heart of a world inhabited by a cast of interesting characters, you'll discover and experience a fabulous tale as imagined by Benoit Sokal.",
0,695290,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Turn Notifications', 'Includes level editor', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/695290/header.jpg?t=1588805133,"Do you have what it takes to win PGA TOUR’s FedExCup? Compete in the all new officially licensed PGA TOUR Career mode. Play on famous courses like TPC Boston, TPC Sawgrass and more.",72
0,342560,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Workshop']",Action,https://cdn.akamai.steamstatic.com/steam/apps/342560/header.jpg?t=1596619697,"Construct mighty steampunk airships and fly them into battle, waging war and conquering the skies!",
0,1562700,"['Single-player', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1562700/header.jpg?t=1657874855,"SANABI is an exhilarating stylish dystopian action-platformer. Play as a legendary retired veteran and use your signature prosthetic arm to jump over cliffs and skyscrapers, zip through bullets and traps and defeat powerful enemies.",
0,753650,"['Multi-player', 'PvP', 'Online PvP']",Action,https://cdn.akamai.steamstatic.com/steam/apps/753650/header.jpg?t=1636662209,A PVP tactical FPS about PLANNING &amp; EXECUTION. Sound strategy and good teamwork are essential for victory because new PROCEDURALLY-GENERATED MAPS are delivered every week. You'll face a new tactical challenge every round.,
0,691260,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/691260/header.jpg?t=1647546308,Fight anywhere in this squad-based VR Battle Royale,
0,1644490,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1644490/header.jpg?t=1653403204,"Occult is a dynamic cooperative game with elements of horror and quest. You are waiting for a variety of opponents, puzzles and endings!",
0,1423600,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1423600/header.jpg?t=1642387729,"“As the last summer day fades, all is illuminated.” With gorgeous translucent designs by Mel Kishida, as well as a story that depicts the youth of lifelike girls, based on a theme of human identity and bonding, a new title in the BLUE REFLECTION series is here!",
0,32460,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/32460/header.jpg?t=1657725463,"Wannabe pirate Guybrush Threepwood, and the now zombie pirate LeChuck, return in what has long been considered one of the greatest LucasArts adventure games of all time.",87
0,209650,"['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/209650/header.jpg?t=1646762527,"Call of Duty®: Advanced Warfare envisions a powerful future, where both technology and tactics have evolved to usher in a new era of combat for the franchise.Power Changes Everything.",78
0,440760,"['Single-player', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/440760/header.jpg?t=1516981371,Cube Destroyer is a top-down shooter with a dynamic gameplay.,
0,976890,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/976890/header_alt_assets_3.jpg?t=1657300558,"Hidden Deep is an atmospheric sci-fi action game heavily inspired by Aliens, The Thing, and Half-Life. Explore, climb, swim, scan, blast and shoot your way through dangerous missions in a huge sub oceanic mining and research facility. Fear the horrors that lurk below…",
0,1423600,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1423600/header.jpg?t=1642387729,"“As the last summer day fades, all is illuminated.” With gorgeous translucent designs by Mel Kishida, as well as a story that depicts the youth of lifelike girls, based on a theme of human identity and bonding, a new title in the BLUE REFLECTION series is here!",
0,333600,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/333600/header.jpg?t=1656892670,"What's NEKOPARA? Why, it's a cat paradise! Kashou Minaduki, the son of a long line of Japanese confection makers moved out to open his own shop &quot;La Soleil&quot; as a patisserie.",
0,102500,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/102500/header.jpg?t=1628191773,"The minds of New York Times bestselling author R.A. Salvatore, Spawn creator Todd McFarlane, and Elder Scrolls IV: Oblivion lead designer Ken Rolston have combined to create Kingdoms of Amalur: Reckoning, a new role-playing game set in a world worth saving.",81
0,1450090,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1450090/header.jpg?t=1656063063,The Legend of Heroes: Sen no Kiseki role-playing game series is highly acclaimed by gamers all over the world for its elaborate character portrayals and epic storyline. The Legend of Heroes: Sen no Kiseki and The Legend of Heroes: Sen no Kiseki II have sold over 1 million copies in total.,
0,41500,"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Includes level editor']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/41500/header.jpg?t=1628627459,"Adventure awaits in the award-winning Action RPG debut from Runic Games! Explore the randomized depths of this boom town, collect loot, and level up to save Torchlight - and possibly the world.",83
0,496650,"['Single-player', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/496650/header.jpg?t=1649156206,"Strange coincidence brought traveler in unfamiliar places. It would be fine, except sinister desolation is starting to embrace the surroundings. There is no another soul around for the tens of kilometers. Or that’s what it seems like? I should probably go deal with that.",
0,532110,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/532110/header.jpg?t=1619629635,Experience the beginning and end of characters' lives and build your own family tree! Rusty Lake: Roots is the second premium point-and-click adventure by the creators of the Cube Escape series and Rusty Lake Hotel.,75
0,695630,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/695630/header.jpg?t=1627366016,*** This game is only available in Chinese language ***,
0,298610,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases', 'Partial Controller Support', 'Includes level editor']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/298610/header.jpg?t=1648809773,"Ready to set sail towards an incredible adventure? Explore, build and play together with your friends in Ylands, a unique free-to-play sandbox adventure game. Build everything and anything you can imagine in Ylands' powerful Editor, then bring your creations alive with the magic of Visual Scripting.",
0,2300,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/2300/header.jpg?t=1600099055,"Let the Obsession begin. Again. This time, the entire forces of the netherworld have overrun Earth. To save her, you must descend into the stygian depths of Hell itself! Battle mightier, nastier, deadlier demons and monsters. Use more powerful weapons.",83
0,219780,['Single-player'],RPG,https://cdn.akamai.steamstatic.com/steam/apps/219780/header.jpg?t=1568735670,"Dragons: they have been hunted, they have been slain, but now the hour to strike back has come.",
0,723780,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/723780/header.jpg?t=1599682132,"Drop into a brand-new multiplayer first-person shooter featuring fun, action-packed gameplay. Choose your Agent, master your role, and dominate the battlefield with your team. From skilled attackers to supportive defenders and covert assassins, there's an Agent for every playstyle.",
0,130,"['Single-player', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/130/header.jpg?t=1579629868,"Made by Gearbox Software and originally released in 2001 as an add-on to Half-Life, Blue Shift is a return to the Black Mesa Research Facility in which you play as Barney Calhoun, the security guard sidekick who helped Gordon out of so many sticky situations.",71
0,389570,['Multi-player'],Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/389570/header.jpg?t=1478637386,"The only one cell game with Guild Wars and Competitive Mode, Friends list with messenger, invites, guild chatroom and much more!",
0,24670,"['Single-player', 'Multi-player', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/24670/header.jpg?t=1571295015,Released 2011. See also Trainz A New Era and TRS19.,
0,204340,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Partial Controller Support', 'Includes level editor', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/204340/header.jpg?t=1630929543,Serious Sam 2 is a shot of adrenaline to the hearts of first-person shooter fans across the world. This is serious!,74
0,1578390,['Single-player'],Indie,https://cdn.akamai.steamstatic.com/steam/apps/1578390/header.jpg?t=1653455579,"MY GARAGE is a car simulation game with main focus being simulating real car repair, maintenance and physics.",
0,596970,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/596970/header.jpg?t=1632826469,SAIL THE STARS. BETRAY YOUR QUEEN. MURDER A SUN. Sunless Skies is a Gothic Horror roleplay game with a focus on exploration and exquisite storytelling.,87
0,787810,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/787810/header.jpg?t=1655723206,"Rogue Heroes is a topdown, roguelite adventure game inspired by the Zelda franchise. Play solo or team up with your friends to combat procedurally generated dungeons and take down the evil Titans that threaten to overwhelm the land of Tasos!",
0,237110,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/237110/header.jpg?t=1584723816,"The newest chapter of the iconic fighting franchise is now available! Experience the deadliest tournament with all the kombatants and their unique fatalities. Players enter the realm to face the Kombatants in Mortal Kombat Komplete Edition, delivering all of the downloadable content (DLC), including intrepid warriors Skarlet, Kenshi and...",81
0,598960,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/598960/header.jpg?t=1649670360,Mashinky is a transport strategy game about trains. The goal is to create your own transport empire on a procedurally generated map. It’s a unique blend of realistic graphics combined with an isometric construction mode and board game-like rules.,
0,1097350,"['Single-player', 'Steam Achievements', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1097350/header.jpg?t=1655828220,Survive and unveil the mysteries of the Weird West through the intertwined destinies of its unusual heroes in an immersive sim from the co-creators of Dishonored and Prey.,76
0,324510,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/324510/header.jpg?t=1657701136,"Shape your citizen, forge your destiny and sculpt your world in this epic voxel sandbox MMO built on endless possibility.",
0,628140,"['Single-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/628140/header.jpg?t=1650597966,"&quot;NOBUNAGA’S AMBITION: Tenkasousei with Power Up Kit&quot; is an expanded version of &quot;NOBUNAGA’S AMBITION: Tenkasousei,&quot; which was released in 2003 as the 11th game in the series. Lord of Creation or King of Destruction... Administration and battle depicted in full 3D for the first time in the series.",
0,1361680,"['Single-player', 'Steam Achievements', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/1361680/header.jpg?t=1654731301,"2090s America, torn apart by war and corporate greed. A lone traveller stands outside the gates of Cincinnati, greatest of the border cities. How far will you go to make it to the top? How far will you go to fulfil your mission?",
0,232050,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/232050/header.jpg?t=1571149287,"Eador is a universe made of countless shards of land drifting in the Great Nothing. Each of the shards is a little world unto itself, with geography and denizens of its own. The power over the shards is bitterly contested by Masters, the immortal beings mortals believe to be gods.",74
0,1449070,"['Single-player', 'Steam Achievements']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1449070/header.jpg?t=1650611488,"A challenging rogue-like deck building game about a legendary adventure in the Realm of Divinity. Build your unique deck, gather powerful relics and consumables to confront legendary creatures and eventually discover the truth behind the omen of darkness.",
0,876160,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/876160/header.jpg?t=1657286138,"A game about building art galleries may sound boring until you realise that just about anything can be an art gallery... Add in cutting edge AI, extremely creative community, Unreal graphics, and did we mention it's free?",
0,313480,['Single-player'],Strategy,https://cdn.akamai.steamstatic.com/steam/apps/313480/header.jpg?t=1576146057,"March into the real-time strategy legend, Blitzkrieg, and prepare for war. This legendary WWII RTS blends unprecedented realism and accuracy to form immersive 3D backgrounds and a game where brute force often takes a back seat to strategy and wits.",
0,1681840,"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Stats']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1681840/header.jpg?t=1656978806,"Summoners Fate is a roguelike adventure that fuses traditional turn-based combat with tactical card combat. Set in the fantasy land known as the Multiverse, you're tasked with guiding summoners through perilous quests in search of hidden secrets, powerful cards, and mutated rabbits.",
0,440650,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/440650/header.jpg?t=1631636766,"Niche - a genetics survival game is a turn-based strategy game combined with simulation and roguelike elements. Shape your own species of animals based on real genetics. Keep your species alive against all odds, such as predators, climate change and spreading sickness.",
0,671440,"['Single-player', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/671440/header.jpg?t=1652109078,"Put your entrepreneurial skills to the test as you create &amp; optimise intricate production lines whilst keeping an eye on the all-important bottom line. As an early 20th Century industrialist, grow your empire &amp; adapt to an ever-changing business landscape with unexpected events that could lead to boom…or bust.",
0,743890,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/743890/header.jpg?t=1644283271,"Mega Man X Legacy Collection includes the legendary 16-bit titles and the series’ exciting foray into the 32-bit era: Mega Man X, Mega Man X2, Mega Man X3, and Mega Man X4. Test your skills in the new X Challenge mode, which pits players against two deadly bosses at once.",
0,880850,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/880850/header.jpg?t=1560372316,"War Rock is a fast-paced, large-scale multiplayer first person shooter that combines old-school tactical combat with explosive vehicular warfare. Choose your profession and battle in close quarters combat, vehicular warfare and terrifying Zombie Survival encounters. Enlist in War Rock today!",
0,728730,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/728730/header.jpg?t=1568972446,Be a business tycoon! Town builder idle game of resource management &amp; investment.,
0,57740,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Stats']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/57740/header.jpg?t=1591946107,A contemporary remake of the much-loved series of turn-based mercenary-themed strategy games.,62
0,1556200,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1556200/header.jpg?t=1650391214,"Hunt or be hunted in this asymmetrical multiplayer shooter that pits man against Predator. As part of a Fireteam, complete missions before the Predator finds you. Or be the Predator and hunt your prey.",
0,588030,['Single-player'],Adventure,https://cdn.akamai.steamstatic.com/steam/apps/588030/header.jpg?t=1643719845,Drive massive trains and build your career in a vast open railway network. For both PC and VR.,
0,222750,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/222750/header.jpg?t=1639653297,"2 SIDES, 12 NATIONS, 750 UNITS: THE STRATEGY GAME REFERENCE IS BACK! Richer, more beautiful and more accessible, Wargame AirLand Battle is the sequel to the explosive real-time strategy game Wargame European Escalation! 1985.",80
0,622650,"['Single-player', 'Steam Achievements', 'Full controller support', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/622650/header.jpg?t=1645929147,&quot;Bendy and the Ink Machine™&quot; is the first person puzzle action horror game that will forever ruin your childhood love of cartoons.,
0,397060,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/397060/header.jpg?t=1628277473,"With its unique living board, Faeria is also the only card game where you can gain all 300 cards in less than 50 hours.",81
0,485980,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/485980/header.jpg?t=1612267460,Real Time Strategy with a high degree of realism. The game is based on a true story.,
0,316010,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Remote Play Together']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/316010/header.jpg?t=1574793149,"MORE CARDS. MORE STRATEGY. BIGGER STORY. Collect 1,300+ earnable cards, battle in 60+ single-player campaign missions, and emerge victorious in epic online duels.",
0,589590,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Violent,https://cdn.akamai.steamstatic.com/steam/apps/589590/header.jpg?t=1509051136,"Welcome to Kindergarten! Have fun trying to learn and share...and not die. That's important too. In a school that's just not quite right, it's important to be friendly...and take out those that aren't.",
0,1368850,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1368850/header.jpg?t=1657798313,"Why be good when you can be... bad? Cursed Treasure 2 is a classic tower-defense game, remastered and carefully re-balanced. Build towers of powerful orcs, demons, and undead, and master powerful spells, to protect your precious hoard from all manner of no-good do-gooders.",
0,1695830,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1695830/header.jpg?t=1654887460,A new legacy begins...,
0,397950,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/397950/header.jpg?t=1622644597,Clustertruck is a chaotic physics based truckformer. Jump your way through insane levels in a game of &quot;the floor is lava&quot; on top of speeding trucks driven by terrible drivers.,76
0,1408230,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1408230/header.jpg?t=1657825696,"Escape into a fun and beautiful world filled with the best mini golf courses you’ve ever seen! Play by yourself, meet someone new, or challenge your friends in a private game with up to 5 people. Extremely realistic physics create the perfect experience for hardcore golfers and casual players alike.",
0,897220,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/897220/header.jpg?t=1651130440,"From the creators of Angel Beats! and CLANNAD, Key, comes their latest emotional, award-winning journey. Follow protagonist Takahara Hairi as he travels to the secluded island Torishirojima, where he rediscovers what it means to enjoy summer vacation.",
0,1287590,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1287590/header.jpg?t=1654008368,"Compete against the peloton in all 21 stages of the Tour de France in the official game! To wear the yellow jersey, you will need to take risks, attack, sprint and perfect your race tactics. Challenge your friends in Downhill or Sprint Challenge mode!",
0,399810,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/399810/header.jpg?t=1650901645,"1924. Private Investigator Pierce is sent to look into the tragic death of the Hawkins family. Plunge into a world of creeping madness and cosmic horror. Cryptic clues, shadowy figures, and pure terror bar your way as you fight to retain your sanity and solve an otherworldly mystery.",
0,1612780,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1612780/header.jpg?t=1657013301,"Unravel the mysteries of death, and find the answers to life.A unique Mystery-Adventure Game:The Centennial Case: A Shijima Story",
