,Unnamed: 0,steam_appid,categories,genres,header_image,short_description,meta
823,0,339610.0,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Trading Cards', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/339610/header.jpg?t=1657704757,Freestyle 2: Street Basketball is a fast paced online arcade basketball game. Create your own unique player and compete in the online street league! Use variety of b-ball moves and customize your player! Team up with the best street ballers online and rise to the top!,
824,0,644560.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/644560/header.jpg?t=1642510020,"This is a game that combines match-3, GALGAME elements and beauties. If you want to learn more about those beauties, you need to best them first. How the story goes is choice-based so your choices will ultimately decide their fate.",
825,0,50130.0,"['Single-player', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/50130/header.jpg?t=1589909831,"Vito Scaletta has started to make a name for himself on the streets of Empire Bay as someone who can be trusted to get a job done. Together with his buddy Joe, he is working to prove himself to the Mafia, quickly escalating up the family ladder with crimes of larger reward, status and consequence… the life as a wise guy isn’t quite as...",77.0
826,0,1543030.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1543030/header.jpg?t=1657018638,"An action RPG based on Chinese art style, as the 7th lineal sequel of this series, it earns a lot of anicipations. Better gaming experience than any of its previous episode will be brought to all the players.",
827,0,337000.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/337000/header.jpg?t=1646737343,"Now an experienced covert operative, Adam Jensen is forced to operate in a world that has grown to despise his kind. Armed with a new arsenal of state-of-the-art weapons and augmentations, he must choose the right approach, along with who to trust, in order to unravel a vast worldwide conspiracy.",83.0
828,0,413420.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/413420/header.jpg?t=1645515459,"Jabberwock Island—You and your classmates were ready for fun in the sun until Monokuma returned to restart his murderous game! Trapped in a kill-or-be-killed situation, your only hope rests in solving the island’s mysteries.",83.0
829,0,952860.0,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/952860/header.jpg?t=1648626892,"Ho Tu Lo Shu: The Books of Dragon inherits the trademark feature of Heluo, high degree of freedom for players, creating an wuxia style open world for the first time. With realistic art style and rich character development, Ho Tu Lo Shu：The Books of Dragon allows player to explore a vast wuxia world and create their own adventure with the...",
830,0,973580.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/973580/header.jpg?t=1656067096,"Become the ultimate assassin in the most realistic modern warfare sniping game available. Engage in an immersive single-player campaign across large, open-ended maps. Tactical thinking, stealth approach and precision in execution of long shots required.",71.0
831,0,1263860.0,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1263860/header.jpg?t=1641055928,"Stripped-back and simplified for speedier seasons, FM21 Touch is the time-saving alternative to the desktop classic, focusing largely on the managerial essentials – tactics and transfers.",
832,0,80.0,"['Single-player', 'Multi-player', 'Valve Anti-Cheat enabled']",Action,https://cdn.akamai.steamstatic.com/steam/apps/80/header.jpg?t=1602535977,"With its extensive Tour of Duty campaign, a near-limitless number of skirmish modes, updates and new content for Counter-Strike's award-winning multiplayer game play, plus over 12 bonus single player missions, Counter-Strike: Condition Zero is a tremendous offering of single and multiplayer content.",65.0
833,0,555570.0,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/555570/header.jpg?t=1623420486,"The New Z is a FREE TO PLAY multi-game mode experience. SURVIVE with friends and gather loot, stash and trade. Go into wars against other groups in a massive OPEN WORLD or face them 5 v 5 in COMPETITIVE.",
834,0,55230.0,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/55230/header.jpg?t=1623408556,Get ready for the most out-landish gameplay scenarios ever seen as the Third Street Saints take on the Syndicate!,84.0
835,0,1238040.0,"['Single-player', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1238040/header.jpg?t=1655211267,"You are Hawke, a refugee seeking to escape the darkspawn-plagued land of Ferelden and become Champion of Kirkwall. Rise to power and fight epic battles while making decisions that determine the course of civilization.",82.0
836,0,4580.0,"['Single-player', 'Multi-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/4580/header.jpg?t=1603128095,"Deep under the central desert of Kronus, a vast honeycomb of skull-lined tunnels and funeral chambers house the awakening Necron menace. Eons ago, these were the boulevards and squares of a great necropolis built to house the bones of the races who had fallen to the Necrons, and ultimately were where the Necrons themselves retire to...",87.0
837,0,853450.0,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/853450/header.jpg?t=1657767585,"Nevergrind Online is the world's first online multiplayer first-person dungeon crawler RPG with real-time combat! Enter the Kingdom of Edenburg, form a party, choose your mission, descend into the dungeon, stick together, and slay the minions below to help restore order to the Kingdom!",
838,0,1302240.0,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1302240/header.jpg?t=1653314852,"A co-op horror game like no other... Play with 1-4 players online as you solve puzzles, collect items and run from the horrors that lie within. Follow in the footsteps of Joan in the story mode or tackle procedurally generated maps that scale with your level and bring a fresh experience each game..",
839,0,434170.0,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/434170/header.jpg?t=1597699274,"The threequel to the party game phenomenon features the deadly quiz show Trivia Murder Party, the say-anything sequel Quiplash 2, the surprising survey game Guesspionage, the t-shirt slugfest Tee K.O., and the sneaky trickster game Fakin’ It.",
840,0,287390.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/287390/header.jpg?t=1600354228,"It is the year 2034. Beneath the ruins of post-apocalyptic Moscow, in the tunnels of the Metro, the remnants of mankind are besieged by deadly threats from outside – and within. Mutants stalk the catacombs beneath the desolate surface, and hunt amidst the poisoned skies above.",76.0
841,0,370700.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/370700/header.jpg?t=1630005363,"More 16-bit RPG goodness from Warfare Studios with this dark and thrilling adventure. Can you solve the mystery of the Monastery? Brave the unknown terrors inside, find hidden rooms and secret chambers, and unlock the mysterious past before the sun comes up, and you may get out alive!",
842,0,249130.0,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/249130/header.jpg?t=1573497453,"LEGO® Marvel™ Super Heroes features an original story crossing the entire Marvel Universe. Players take control of Iron Man, Spider-Man, the Hulk, Captain America, Wolverine and many more Marvel characters as they unite to stop Loki and a host of other Marvel villains from assembling a super-weapon capable of destroying the world.",78.0
843,0,450540.0,"['Single-player', 'VR Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/450540/header.jpg?t=1658162875,"Do you like hot dogs? How about horseshoes? Hand grenades? (everyone likes hand grenades) Anyway, we've got all that, and guns. SO MANY GUNS. So if you like ordnance, meat, and far too many groan-worthy puns, this is the VR sandbox game for you.",
844,0,234330.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/234330/header.jpg?t=1654368714,"The best in Match 3 puzzle gameplay meets Marvel's biggest Super Heroes and Super Villains with deep RPG leveling, player-vs-player tournaments, Alliances, and much more! It's time to unleash your inner Super Hero and wage war against your enemies!",
845,0,206420.0,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/206420/header.jpg?t=1624629638,The US President must save the Earth from alien overlord Zinyak using an arsenal of superpowers and strange weapons in the wildest open world game ever.,86.0
846,0,562360.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/562360/header.jpg?t=1653306626,"Planes, Bullets and Vodka is an infinite bullet hell game. Grab your manche with your right hand, your vodka with your left hand, and try to beat your own score or to get to the top of the online leaderboards.",
847,0,286690.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/286690/header.jpg?t=1600354146,"In 2013 the world was devastated by an apocalyptic event, annihilating almost all mankind and turning the Earth's surface into a poisonous wasteland. A handful of survivors took refuge in the depths of the Moscow underground, and human civilization entered a new Dark Age. The year is 2033.",
848,0,41700.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/41700/header.jpg?t=1655974624,"S.T.A.L.K.E.R.: Call of Pripyat is the direct sequel of the S.T.A.L.K.E.R.: Shadow of Chernobyl. As a Major Alexander Degtyarev you should investigate the crash of the governmental helicopters around the Zone and find out, what happened there.",80.0
849,0,946050.0,"['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/946050/header.jpg?t=1613492765,"Everyone’s favorite laid-back dungeon crawler returns in Soda Dungeon 2. Featuring a new adventure, a whole town to upgrade, crafting, new classes, alternate dimensions, and more! It’s everything you loved about the original plus all the stuff you’ve been asking for.",
850,0,238320.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/238320/header.jpg?t=1618944230,"Hell is an experiment you can't survive in Outlast, a first-person survival horror game developed by veterans of some of the biggest game franchises in history. As investigative journalist Miles Upshur, explore Mount Massive Asylum and try to survive long enough to discover its terrible secret... if you dare.",80.0
